"","issue","mds","congress","issue2","mds2","congress2"
"45","Labor",-0.157010508,82,"Labor",-0.44943242,82
"46","Education",-0.305781398,82,"Education",-0.479196156,82
"47","Environment",-0.472862551,82,"Environment",-0.44943242,82
"48","Energy",-0.49575038,82,"Energy",-0.44943242,82
"49","Immigration",-0.289759917,82,"Immigration",-0.092267583,82
"50","Transportation",0.026092125,82,"Transportation",0.116078572,82
"51","Law.Crime",-0.031127448,82,"Law.Crime",0.026787363,82
"52","Welfare",-0.205074949,82,"Welfare",-0.330377474,82
"53","Housing",-0.429375675,82,"Housing",-0.44943242,82
"54","Commerce",-0.150144159,82,"Commerce",-0.092267583,82
"55","Defense",1.852540893,82,"Defense",1.157809346,82
"56","Science",-0.525504558,82,"Science",-0.538723629,82
"57","Trade",-0.305781398,82,"Trade",-0.03274011,82
"58","International.Affairs",-0.372156102,82,"International.Affairs",-0.360141211,82
"59","Government.Operations",1.779299839,82,"Government.Operations",1.425682974,82
"60","Public.Lands",1.067488352,82,"Public.Lands",1.96143023,82
"61","Economics",0.421419764,83,"Economics",-0.082429333,83
"62","Civil.Rights",-0.446960356,83,"Civil.Rights",-0.437188489,83
"63","Health",-0.465535332,83,"Health",-0.353715747,83
"64","Agriculture",0.063851479,83,"Agriculture",-0.207638447,83
"65","Labor",-0.080104583,83,"Labor",-0.353715747,83
"66","Education",-0.340154245,83,"Education",-0.186770262,83
"67","Environment",-0.523582132,83,"Environment",-0.416320304,83
"68","Energy",-0.549122723,83,"Energy",-0.374583932,83
"69","Immigration",-0.453925972,83,"Immigration",-0.374583932,83
"70","Transportation",0.082426455,83,"Transportation",0.063647966,83
"71","Law.Crime",-0.159048231,83,"Law.Crime",-0.29111119,83
"72","Welfare",-0.003482808,83,"Welfare",-0.374583932,83
"73","Housing",-0.5096509,83,"Housing",-0.353715747,83
"74","Commerce",-0.18226695,83,"Commerce",-0.14503389,83
"75","Defense",1.287478013,83,"Defense",1.065320877,83
"76","Science",-0.607169523,83,"Science",-0.374583932,83
"77","Trade",-0.25192311,83,"Trade",-0.103297519,83
"78","International.Affairs",-0.53286962,83,"International.Affairs",-0.311979375,83
"79","Government.Operations",1.714702458,83,"Government.Operations",1.461816405,83
"80","Public.Lands",1.535918315,83,"Public.Lands",2.150466531,83
"81","Economics",-0.026916318,84,"Economics",-0.087149207,84
"82","Civil.Rights",-0.460114973,84,"Civil.Rights",-0.454093239,84
"83","Health",-0.43473932,84,"Health",-0.362357231,84
"84","Agriculture",0.498722218,84,"Agriculture",-0.050454804,84
"85","Labor",0.098149402,84,"Labor",-0.472440441,84
"86","Education",-0.291548133,84,"Education",-0.252274022,84
"87","Environment",-0.50542864,84,"Environment",-0.435746037,84
"88","Energy",-0.51086628,84,"Energy",-0.380704433,84
"89","Immigration",-0.512678827,84,"Immigration",-0.454093239,84
"90","Transportation",0.022022442,84,"Transportation",0.11467001,84
"91","Law.Crime",-0.235359186,84,"Law.Crime",-0.252274022,84
"92","Welfare",-0.099418185,84,"Welfare",-0.435746037,84
"93","Housing",-0.3912382,84,"Housing",-0.435746037,84
"94","Commerce",-0.052291972,84,"Commerce",0.077975607,84
"95","Defense",1.292617661,84,"Defense",1.362279717,84
"96","Science",-0.664932748,84,"Science",-0.417398836,84
"97","Trade",-0.400300933,84,"Trade",-0.123843611,84
"98","International.Affairs",-0.534429387,84,"International.Affairs",-0.252274022,84
"99","Government.Operations",1.758442157,84,"Government.Operations",1.288890911,84
"100","Public.Lands",1.450309222,84,"Public.Lands",2.022778974,84
"101","Economics",-0.029092886,85,"Economics",-0.138118598,85
"102","Civil.Rights",-0.396673661,85,"Civil.Rights",-0.475507541,85
"103","Health",-0.57088256,85,"Health",-0.433333923,85
"104","Agriculture",0.519665144,85,"Agriculture",-0.053771363,85
"105","Labor",0.000522627,85,"Labor",-0.370073496,85
"106","Education",-0.206785962,85,"Education",-0.243552643,85
"107","Environment",-0.590045539,85,"Environment",-0.391160305,85
"108","Energy",-0.614434784,85,"Energy",-0.285726261,85
"109","Immigration",-0.617918962,85,"Immigration",-0.433333923,85
"110","Transportation",0.352424601,85,"Transportation",0.220357153,85
"111","Law.Crime",-0.278211611,85,"Law.Crime",-0.159205407,85
"112","Welfare",0.127695122,85,"Welfare",-0.30681307,85
"113","Housing",-0.494230644,85,"Housing",-0.475507541,85
"114","Commerce",0.084142898,85,"Commerce",-0.222465834,85
"115","Defense",1.106749131,85,"Defense",0.916221847,85
"116","Science",-0.633597763,85,"Science",-0.475507541,85
"117","Trade",-0.199817606,85,"Trade",0.114923109,85
"118","International.Affairs",-0.647534475,85,"International.Affairs",-0.433333923,85
"119","Government.Operations",1.91333633,85,"Government.Operations",1.61208654,85
"120","Public.Lands",1.174690601,85,"Public.Lands",2.033822718,85
"121","Economics",0.235861888,86,"Economics",0.121218145,86
"122","Civil.Rights",-0.42490475,86,"Civil.Rights",-0.507320383,86
"123","Health",-0.507942269,86,"Health",-0.350185751,86
"124","Agriculture",0.085687652,86,"Agriculture",-0.080812096,86
"125","Labor",0.020317691,86,"Labor",-0.462424774,86
"126","Education",-0.285331048,86,"Education",-0.484872578,86
"127","Environment",-0.592746543,86,"Environment",-0.39508136,86
"128","Energy",-0.619247879,86,"Energy",-0.372633556,86
"129","Immigration",-0.675784062,86,"Immigration",-0.462424774,86
"130","Transportation",0.407237193,86,"Transportation",0.188561558,86
"131","Law.Crime",-0.283564293,86,"Law.Crime",-0.260394533,86
"132","Welfare",0.113955744,86,"Welfare",-0.417529165,86
"133","Housing",-0.481440933,86,"Housing",-0.462424774,86
"134","Commerce",0.025617958,86,"Commerce",0.121218145,86
"135","Defense",1.115706235,86,"Defense",1.266056177,86
"136","Science",-0.451406086,86,"Science",-0.417529165,86
"137","Trade",-0.308298873,86,"Trade",-0.035916487,86
"138","International.Affairs",-0.534443604,86,"International.Affairs",-0.327737947,86
"139","Government.Operations",2.032652452,86,"Government.Operations",1.3782952,86
"140","Public.Lands",1.128073525,86,"Public.Lands",1.961938118,86
"141","Economics",-0.071647356,87,"Economics",-0.340453924,87
"142","Civil.Rights",-0.420356561,87,"Civil.Rights",-0.510680886,87
"143","Health",-0.317458762,87,"Health",-0.276618813,87
"144","Agriculture",-0.018292942,87,"Agriculture",-0.04255674,87
"145","Labor",0.103660004,87,"Labor",-0.340453924,87
"146","Education",-0.020198457,87,"Education",-0.425567405,87
"147","Environment",-0.528970903,87,"Environment",-0.446845775,87
"148","Energy",-0.742388559,87,"Energy",-0.383010664,87
"149","Immigration",-0.721427896,87,"Immigration",-0.531959256,87
"150","Transportation",0.480951931,87,"Transportation",0.191505332,87
"151","Law.Crime",-0.283159496,87,"Law.Crime",0.085113481,87
"152","Welfare",-0.104041107,87,"Welfare",-0.425567405,87
"153","Housing",-0.488955093,87,"Housing",-0.383010664,87
"154","Commerce",-0.016387427,87,"Commerce",-0.02127837,87
"155","Defense",1.1859924,87,"Defense",1.340537325,87
"156","Science",-0.494671637,87,"Science",-0.404289035,87
"157","Trade",-0.191694787,87,"Trade",-0.191505332,87
"158","International.Affairs",-0.454655827,87,"International.Affairs",-0.255340443,87
"159","Government.Operations",2.09111192,87,"Government.Operations",1.553321028,87
"160","Public.Lands",1.012590554,87,"Public.Lands",1.808661471,87
"161","Economics",-0.145222983,88,"Economics",-0.215103283,88
"162","Civil.Rights",-0.264060098,88,"Civil.Rights",-0.460935606,88
"163","Health",-0.04854194,88,"Health",-0.165936818,88
"164","Agriculture",0.098493812,88,"Agriculture",-0.165936818,88
"165","Labor",-0.092854085,88,"Labor",-0.387185909,88
"166","Education",0.130720826,88,"Education",-0.387185909,88
"167","Environment",-0.638699138,88,"Environment",-0.387185909,88
"168","Energy",-0.767607195,88,"Energy",-0.411769141,88
"169","Immigration",-0.594386993,88,"Immigration",-0.436352373,88
"170","Transportation",0.241501188,88,"Transportation",-0.141353586,88
"171","Law.Crime",-0.231833083,88,"Law.Crime",-0.19052005,88
"172","Welfare",-0.056598694,88,"Welfare",-0.28885298,88
"173","Housing",-0.443322864,88,"Housing",-0.411769141,88
"174","Commerce",-0.094868273,88,"Commerce",-0.067603889,88
"175","Defense",0.88805566,88,"Defense",1.235307423,88
"176","Science",-0.600429559,88,"Science",-0.411769141,88
"177","Trade",0.052167479,88,"Trade",-0.018437424,88
"178","International.Affairs",-0.578273486,88,"International.Affairs",-0.239686515,88
"179","Government.Operations",2.368484126,88,"Government.Operations",1.776138534,88
"180","Public.Lands",0.777275299,88,"Public.Lands",1.776138534,88
"181","Economics",-0.16071443,89,"Economics",-0.032269358,89
"182","Civil.Rights",-0.491224884,89,"Civil.Rights",-0.54857908,89
"183","Health",-0.008858276,89,"Health",-0.268911314,89
"184","Agriculture",-0.162203216,89,"Agriculture",-0.182859693,89
"185","Labor",-0.06096578,89,"Labor",-0.333450029,89
"186","Education",0.463086832,89,"Education",-0.268911314,89
"187","Environment",-0.419763164,89,"Environment",-0.441014555,89
"188","Energy",-0.786004478,89,"Energy",-0.397988744,89
"189","Immigration",-0.772605405,89,"Immigration",-0.527066175,89
"190","Transportation",0.56730184,89,"Transportation",0.161346788,89
"191","Law.Crime",0.035805299,89,"Law.Crime",0.161346788,89
"192","Welfare",0.101311876,89,"Welfare",-0.46252746,89
"193","Housing",-0.522489386,89,"Housing",-0.46252746,89
"194","Commerce",0.050693157,89,"Commerce",-0.204372598,89
"195","Defense",1.083910522,89,"Defense",2.011456627,89
"196","Science",-0.666901612,89,"Science",-0.50555327,89
"197","Trade",-0.340857515,89,"Trade",-0.053782263,89
"198","International.Affairs",-0.721986687,89,"International.Affairs",-0.204372598,89
"199","Government.Operations",2.029289523,89,"Government.Operations",1.538172715,89
"200","Public.Lands",0.783175785,89,"Public.Lands",1.021862992,89
"201","Economics",-0.236728213,90,"Economics",-0.14757738,90
"202","Civil.Rights",-0.469531259,90,"Civil.Rights",-0.516520829,90
"203","Health",-0.087842544,90,"Health",-0.281738634,90
"204","Agriculture",0.098941294,90,"Agriculture",-0.181117693,90
"205","Labor",0.02449846,90,"Labor",-0.516520829,90
"206","Education",-0.098670593,90,"Education",-0.114037066,90
"207","Environment",-0.378846351,90,"Environment",-0.382359575,90
"208","Energy",-0.645487049,90,"Energy",-0.449440202,90
"209","Immigration",-0.66578964,90,"Immigration",-0.482980515,90
"210","Transportation",0.242412939,90,"Transportation",0.556769205,90
"211","Law.Crime",0.218049829,90,"Law.Crime",-0.013416125,90
"212","Welfare",0.212635805,90,"Welfare",-0.449440202,90
"213","Housing",-0.335534157,90,"Housing",-0.449440202,90
"214","Commerce",-0.087842544,90,"Commerce",-0.080496753,90
"215","Defense",0.643050738,90,"Defense",0.825091714,90
"216","Science",-0.760535065,90,"Science",-0.382359575,90
"217","Trade",0.058336112,90,"Trade",-0.14757738,90
"218","International.Affairs",-0.669850158,90,"International.Affairs",-0.348819261,90
"219","Government.Operations",2.508182114,90,"Government.Operations",2.099623629,90
"220","Public.Lands",0.430550284,90,"Public.Lands",1.462357671,90
"221","Economics",-0.105080687,91,"Economics",0.316869535,91
"222","Civil.Rights",-0.627532415,91,"Civil.Rights",-0.524111222,91
"223","Health",0.225510238,91,"Health",-0.223760951,91
"224","Agriculture",-0.165590633,91,"Agriculture",-0.103620843,91
"225","Labor",-0.201011089,91,"Labor",-0.373936087,91
"226","Education",-0.230528136,91,"Education",-0.403971114,91
"227","Environment",0.210751714,91,"Environment",-0.313866033,91
"228","Energy",-0.81348981,91,"Energy",-0.464041168,91
"229","Immigration",-0.786924468,91,"Immigration",-0.554146249,91
"230","Transportation",0.308157969,91,"Transportation",0.376939589,91
"231","Law.Crime",0.356861096,91,"Law.Crime",-0.34390106,91
"232","Welfare",0.333247458,91,"Welfare",-0.494076195,91
"233","Housing",-0.636387529,91,"Housing",-0.434006141,91
"234","Commerce",0.035125286,91,"Commerce",-0.313866033,91
"235","Defense",0.898498905,91,"Defense",1.308025428,91
"236","Science",-0.63048412,91,"Science",-0.434006141,91
"237","Trade",-0.09474972,91,"Trade",0.076589319,91
"238","International.Affairs",-0.721986965,91,"International.Affairs",-0.34390106,91
"239","Government.Operations",2.223814306,91,"Government.Operations",1.458200563,91
"240","Public.Lands",0.421798599,91,"Public.Lands",1.78858586,91
"241","Economics",-0.085330905,92,"Economics",-0.140245937,92
"242","Civil.Rights",-0.712217357,92,"Civil.Rights",-0.456293119,92
"243","Health",0.675043497,92,"Health",-0.179751835,92
"244","Agriculture",-0.360755411,92,"Agriculture",-0.021728244,92
"245","Labor",0.048157045,92,"Labor",-0.456293119,92
"246","Education",-0.124194486,92,"Education",-0.298269528,92
"247","Environment",0.168127229,92,"Environment",-0.061234142,92
"248","Energy",-0.886258609,92,"Energy",-0.298269528,92
"249","Immigration",-1.006228792,92,"Immigration",-0.61431671,92
"250","Transportation",0.384411503,92,"Transportation",0.452342529,92
"251","Law.Crime",0.37765262,92,"Law.Crime",-0.140245937,92
"252","Welfare",0.4165162,92,"Welfare",-0.337775426,92
"253","Housing",-0.497622803,92,"Housing",-0.377281324,92
"254","Commerce",-0.017742069,92,"Commerce",-0.377281324,92
"255","Defense",0.867671679,92,"Defense",0.847401507,92
"256","Science",-0.659836009,92,"Science",-0.298269528,92
"257","Trade",-0.56690136,92,"Trade",-0.495799017,92
"258","International.Affairs",-0.658146288,92,"International.Affairs",-0.377281324,92
"259","Government.Operations",1.778431241,92,"Government.Operations",1.637519462,92
"260","Public.Lands",0.859223074,92,"Public.Lands",1.993072542,92
"261","Economics",-0.242956819,93,"Economics",-0.374710232,93
"262","Civil.Rights",-0.45453866,93,"Civil.Rights",-0.526876824,93
"263","Health",0.716407417,93,"Health",-0.374710232,93
"264","Agriculture",-0.348747739,93,"Agriculture",-0.222543641,93
"265","Labor",0.083111086,93,"Labor",-0.184501993,93
"266","Education",-0.235710866,93,"Education",-0.298626937,93
"267","Environment",-0.205277861,93,"Environment",-0.184501993,93
"268","Energy",0.368601652,93,"Energy",-0.070377049,93
"269","Immigration",-1.209567008,93,"Immigration",-0.641001768,93
"270","Transportation",0.1120949,93,"Transportation",0.043747895,93
"271","Law.Crime",0.359906508,93,"Law.Crime",-0.260585289,93
"272","Welfare",0.278751829,93,"Welfare",-0.222543641,93
"273","Housing",-0.629890733,93,"Housing",-0.526876824,93
"274","Commerce",0.36570327,93,"Commerce",-0.260585289,93
"275","Defense",0.733797705,93,"Defense",0.728497559,93
"276","Science",-0.748724369,93,"Science",-0.450793528,93
"277","Trade",-0.600906919,93,"Trade",0.081789543,93
"278","International.Affairs",-0.786403327,93,"International.Affairs",0.043747895,93
"279","Government.Operations",1.956914647,93,"Government.Operations",2.212121829,93
"280","Public.Lands",0.487435288,93,"Public.Lands",1.489330518,93
"281","Economics",-0.265840605,94,"Economics",-0.301660258,94
"282","Civil.Rights",-0.611088145,94,"Civil.Rights",-0.645013396,94
"283","Health",0.811932148,94,"Health",-0.350710706,94
"284","Agriculture",-0.291358902,94,"Agriculture",-0.154508912,94
"285","Labor",0.187484425,94,"Labor",-0.301660258,94
"286","Education",-0.258335224,94,"Education",-0.350710706,94
"287","Environment",-0.301866436,94,"Environment",-0.007357567,94
"288","Energy",0.098920925,94,"Energy",-0.105458464,94
"289","Immigration",-1.121454073,94,"Immigration",-0.84121519,94
"290","Transportation",0.046383256,94,"Transportation",0.67934871,94
"291","Law.Crime",0.170972586,94,"Law.Crime",-0.252609809,94
"292","Welfare",0.544740574,94,"Welfare",-0.105458464,94
"293","Housing",-0.457978366,94,"Housing",-0.546912499,94
"294","Commerce",0.277549,94,"Commerce",0.139793778,94
"295","Defense",0.508714744,94,"Defense",0.581247813,94
"296","Science",-0.632103212,94,"Science",-0.399761154,94
"297","Trade",-0.608085992,94,"Trade",-0.350710706,94
"298","International.Affairs",-0.717664559,94,"International.Affairs",-0.105458464,94
"299","Government.Operations",2.104358807,94,"Government.Operations",2.248963058,94
"300","Public.Lands",0.514719049,94,"Public.Lands",1.169853194,94
"301","Economics",-0.02673782,95,"Economics",0.139167808,95
"302","Civil.Rights",-0.60636888,95,"Civil.Rights",-0.636521614,95
"303","Health",0.76417811,95,"Health",-0.362748877,95
"304","Agriculture",0.087318615,95,"Agriculture",-0.317120087,95
"305","Labor",0.431357695,95,"Labor",-0.134604929,95
"306","Education",-0.252980911,95,"Education",-0.454006456,95
"307","Environment",-0.292246241,95,"Environment",0.093539019,95
"308","Energy",-0.037956486,95,"Energy",-0.454006456,95
"309","Immigration",-1.2645306,95,"Immigration",-0.819036772,95
"310","Transportation",0.001308844,95,"Transportation",0.458569335,95
"311","Law.Crime",0.259338155,95,"Law.Crime",-0.180233719,95
"312","Welfare",0.794094552,95,"Welfare",-0.545264035,95
"313","Housing",-0.582061771,95,"Housing",-0.590892824,95
"314","Commerce",0.227551935,95,"Commerce",0.002281439,95
"315","Defense",0.51362791,95,"Defense",0.276054177,95
"316","Science",-0.845700414,95,"Science",-0.271491298,95
"317","Trade",-0.619457323,95,"Trade",0.230425387,95
"318","International.Affairs",-0.783997753,95,"International.Affairs",-0.04334735,95
"319","Government.Operations",1.839300238,95,"Government.Operations",1.553660284,95
"320","Public.Lands",0.393962143,95,"Public.Lands",2.055576968,95
"321","Economics",0.390633687,96,"Economics",0.032141873,96
"322","Civil.Rights",-0.657486328,96,"Civil.Rights",-0.490163558,96
"323","Health",0.599614671,96,"Health",-0.369631536,96
"324","Agriculture",-0.316686569,96,"Agriculture",-0.128567491,96
"325","Labor",0.44207516,96,"Labor",-0.208922172,96
"326","Education",-0.44207516,96,"Education",-0.369631536,96
"327","Environment",-0.249169635,96,"Environment",-0.128567491,96
"328","Energy",0.609259947,96,"Energy",-0.168744832,96
"329","Immigration",-1.229772717,96,"Immigration",-0.650872922,96
"330","Transportation",-0.133426321,96,"Transportation",0.313383259,96
"331","Law.Crime",0.107705584,96,"Law.Crime",-0.249099513,96
"332","Welfare",0.512807185,96,"Welfare",-0.369631536,96
"333","Housing",-0.673561789,96,"Housing",-0.530340899,96
"334","Commerce",0.525667554,96,"Commerce",-0.128567491,96
"335","Defense",0.371343134,96,"Defense",0.313383259,96
"336","Science",-0.969350259,96,"Science",-0.409808877,96
"337","Trade",-0.461365712,96,"Trade",-0.168744832,96
"338","International.Affairs",-0.757154183,96,"International.Affairs",-0.168744832,96
"339","Government.Operations",1.673455423,96,"Government.Operations",2.000831575,96
"340","Public.Lands",0.657486328,96,"Public.Lands",1.880299552,96
"341","Economics",0.687505112,97,"Economics",-0.187083399,97
"342","Civil.Rights",-0.67782681,97,"Civil.Rights",-0.616455133,97
"343","Health",0.14482888,97,"Health",-0.309761037,97
"344","Agriculture",-0.345999305,97,"Agriculture",-0.003066941,97
"345","Labor",0.393699509,97,"Labor",-0.432438675,97
"346","Education",-0.473891156,97,"Education",-0.371099856,97
"347","Environment",-0.349455841,97,"Environment",0.242288336,97
"348","Energy",0.124089661,97,"Energy",-0.248422218,97
"349","Immigration",-1.179024605,97,"Immigration",-0.677793952,97
"350","Transportation",-0.079845993,97,"Transportation",0.303627155,97
"351","Law.Crime",0.608004773,97,"Law.Crime",-0.003066941,97
"352","Welfare",0.407525655,97,"Welfare",-0.493777495,97
"353","Housing",-0.532652277,97,"Housing",-0.432438675,97
"354","Commerce",0.628743992,97,"Commerce",0.364965974,97
"355","Defense",0.383329899,97,"Defense",0.73299889,97
"356","Science",-0.874849391,97,"Science",-0.555116314,97
"357","Trade",-0.31143394,97,"Trade",-0.309761037,97
"358","International.Affairs",-0.833370953,97,"International.Affairs",-0.371099856,97
"359","Government.Operations",1.845444844,97,"Government.Operations",1.101031805,97
"360","Public.Lands",0.435177947,97,"Public.Lands",2.26646937,97
"361","Economics",0.328993511,98,"Economics",-0.361187605,98
"362","Civil.Rights",-0.760330798,98,"Civil.Rights",-0.494960792,98
"363","Health",0.22357503,98,"Health",-0.004459106,98
"364","Agriculture",-0.347441746,98,"Agriculture",-0.093641231,98
"365","Labor",0.408057372,98,"Labor",-0.138232293,98
"366","Education",-0.492392158,98,"Education",-0.272005481,98
"367","Environment",-0.303517378,98,"Environment",-0.093641231,98
"368","Energy",-0.246415701,98,"Energy",-0.316596543,98
"369","Immigration",-1.326955137,98,"Immigration",-0.584142917,98
"370","Transportation",0.131333858,98,"Transportation",-0.049050169,98
"371","Law.Crime",0.69356576,98,"Law.Crime",0.040131956,98
"372","Welfare",0.258714524,98,"Welfare",-0.45036973,98
"373","Housing",-0.672482064,98,"Housing",-0.494960792,98
"374","Commerce",0.781414495,98,"Commerce",-0.004459106,98
"375","Defense",0.509083417,98,"Defense",0.396860455,98
"376","Science",-0.826217349,98,"Science",-0.272005481,98
"377","Trade",-0.057540921,98,"Trade",-0.361187605,98
"378","International.Affairs",-0.672482064,98,"International.Affairs",-0.316596543,98
"379","Government.Operations",1.677471588,98,"Government.Operations",1.645410202,98
"380","Public.Lands",0.69356576,98,"Public.Lands",2.225094013,98
"381","Economics",-0.261819947,99,"Economics",-0.294194,99
"382","Civil.Rights",-0.839179368,99,"Civil.Rights",-0.449032947,99
"383","Health",0.777427013,99,"Health",-0.190968035,99
"384","Agriculture",-0.055978761,99,"Agriculture",-0.397419964,99
"385","Labor",0.205088108,99,"Labor",-0.190968035,99
"386","Education",-0.643379217,99,"Education",-0.449032947,99
"387","Environment",-0.091122378,99,"Environment",-0.036129088,99
"388","Energy",-0.387332864,99,"Energy",-0.397419964,99
"389","Immigration",-1.361313106,99,"Immigration",-0.603871894,99
"390","Transportation",0.285416375,99,"Transportation",-0.08774207,99
"391","Law.Crime",0.656934612,99,"Law.Crime",0.273548807,99
"392","Welfare",-0.015814628,99,"Welfare",-0.190968035,99
"393","Housing",-0.738769034,99,"Housing",-0.449032947,99
"394","Commerce",0.566565311,99,"Commerce",0.221935824,99
"395","Defense",0.441052393,99,"Defense",0.170322842,99
"396","Science",-0.824117818,99,"Science",-0.294194,99
"397","Trade",0.265334308,99,"Trade",-0.397419964,99
"398","International.Affairs",-0.312025114,99,"International.Affairs",-0.08774207,99
"399","Government.Operations",1.671078987,99,"Government.Operations",1.615486348,99
"400","Public.Lands",0.661955128,99,"Public.Lands",2.234842137,99
"401","Economics",-0.499491505,100,"Economics",-0.365442886,100
"402","Civil.Rights",-0.849744695,100,"Civil.Rights",-0.430700544,100
"403","Health",0.997967784,100,"Health",-0.169669911,100
"404","Agriculture",-0.042639519,100,"Agriculture",-0.071783424,100
"405","Labor",0.236547806,100,"Labor",-0.430700544,100
"406","Education",-0.535024437,100,"Education",-0.300185228,100
"407","Environment",0.21116714,100,"Environment",0.189247209,100
"408","Energy",-0.438577907,100,"Energy",-0.234927569,100
"409","Immigration",-1.35228188,100,"Immigration",-0.528587031,100
"410","Transportation",0.180710341,100,"Transportation",-0.006525766,100
"411","Law.Crime",0.282233005,100,"Law.Crime",-0.039154595,100
"412","Welfare",-0.139086049,100,"Welfare",-0.365442886,100
"413","Housing",-0.57055737,100,"Housing",-0.365442886,100
"414","Commerce",0.35329887,100,"Commerce",-0.006525766,100
"415","Defense",0.343146603,100,"Defense",0.058731892,100
"416","Science",-0.804059496,100,"Science",-0.234927569,100
"417","Trade",0.444669267,100,"Trade",-0.365442886,100
"418","International.Affairs",-0.397968842,100,"International.Affairs",-0.20229874,100
"419","Government.Operations",1.505581102,100,"Government.Operations",1.429142714,100
"420","Public.Lands",1.074109781,100,"Public.Lands",2.440636416,100
"421","Economics",-0.288409567,101,"Economics",-0.437445679,101
"422","Civil.Rights",-0.733163895,101,"Civil.Rights",-0.351249486,101
"423","Health",1.159311154,101,"Health",0.122829575,101
"424","Agriculture",-0.533478278,101,"Agriculture",-0.308151389,101
"425","Labor",0.219881094,101,"Labor",-0.351249486,101
"426","Education",-0.415482232,101,"Education",-0.221955197,101
"427","Environment",0.59202247,101,"Environment",-0.135759004,101
"428","Energy",-0.501710112,101,"Energy",-0.437445679,101
"429","Immigration",-1.318605817,101,"Immigration",-0.609838064,101
"430","Transportation",0.120038285,101,"Transportation",0.036633382,101
"431","Law.Crime",0.16542138,101,"Law.Crime",-0.221955197,101
"432","Welfare",-0.279332948,101,"Welfare",-0.308151389,101
"433","Housing",-0.542554897,101,"Housing",-0.351249486,101
"434","Commerce",0.365106997,101,"Commerce",0.209025768,101
"435","Defense",0.319723902,101,"Defense",0.381418153,101
"436","Science",-0.769470371,101,"Science",-0.394347582,101
"437","Trade",0.909704133,101,"Trade",-0.480543775,101
"438","International.Affairs",-0.547093207,101,"International.Affairs",-0.006464714,101
"439","Government.Operations",1.322690295,101,"Government.Operations",1.889851528,101
"440","Public.Lands",0.755401611,101,"Public.Lands",1.97604772,101
"441","Economics",-0.006545463,102,"Economics",-0.439599827,102
"442","Civil.Rights",-0.751091915,102,"Civil.Rights",-0.324420833,102
"443","Health",0.926183059,102,"Health",0.021116149,102
"444","Agriculture",-0.677455453,102,"Agriculture",-0.247634837,102
"445","Labor",0.112091059,102,"Labor",-0.247634837,102
"446","Education",-0.247909423,102,"Education",-0.247634837,102
